temperature,altitude,environment_type,predicted_flight_time
-15,0,urban,33.76060000000001
-15,0,forest,28.718200000000003
-15,0,grassland,20.58800000000001
-15,500,urban,32.9396
-15,500,forest,28.773400000000002
-15,500,grassland,20.37599999999998
-15,1000,urban,30.70440000000001
-15,1000,forest,26.58100000000002
-15,1000,grassland,19.840999999999994
-15,1500,urban,28.759800000000038
-15,1500,forest,25.42019999999998
-15,1500,grassland,19.187000000000022
-15,2000,urban,27.627400000000012
-15,2000,forest,25.281599999999976
-15,2000,grassland,18.66100000000003
-15,2500,urban,25.470199999999995
-15,2500,forest,23.98819999999999
-15,2500,grassland,18.004000000000026
-15,3000,urban,24.461799999999986
-15,3000,forest,23.413599999999985
-15,3000,grassland,17.510999999999996
-10,0,urban,37.935599999999994
-10,0,forest,34.39300000000001
-10,0,grassland,22.552999999999997
-10,500,urban,37.087000000000025
-10,500,forest,33.64520000000004
-10,500,grassland,22.133999999999983
-10,1000,urban,35.8414
-10,1000,forest,33.02820000000004
-10,1000,grassland,21.47599999999997
-10,1500,urban,33.438199999999966
-10,1500,forest,31.72560000000004
-10,1500,grassland,20.98999999999999
-10,2000,urban,31.757999999999946
-10,2000,forest,30.826399999999992
-10,2000,grassland,20.27100000000003
-10,2500,urban,29.73140000000001
-10,2500,forest,29.61679999999997
-10,2500,grassland,19.787000000000024
-10,3000,urban,28.118
-10,3000,forest,28.489799999999978
-10,3000,grassland,19.250000000000004
-5,0,urban,42.111600000000045
-5,0,forest,36.16420000000003
-5,0,grassland,25.384999999999994
-5,500,urban,41.176800000000064
-5,500,forest,35.33440000000006
-5,500,grassland,25.295999999999996
-5,1000,urban,39.629200000000004
-5,1000,forest,34.57800000000005
-5,1000,grassland,23.951
-5,1500,urban,36.70179999999999
-5,1500,forest,33.097000000000044
-5,1500,grassland,23.421999999999972
-5,2000,urban,34.40660000000003
-5,2000,forest,32.05980000000004
-5,2000,grassland,22.92799999999997
-5,2500,urban,32.570399999999964
-5,2500,forest,31.092800000000025
-5,2500,grassland,22.233999999999966
-5,3000,urban,30.985400000000016
-5,3000,forest,29.998800000000028
-5,3000,grassland,22.099999999999973
0,0,urban,44.359399999999994
0,0,forest,38.53220000000001
0,0,grassland,27.414999999999985
0,500,urban,42.58840000000003
0,500,forest,37.105400000000046
0,500,grassland,27.490999999999982
0,1000,urban,40.876200000000026
0,1000,forest,36.372000000000014
0,1000,grassland,25.85000000000001
0,1500,urban,38.54579999999996
0,1500,forest,35.095999999999975
0,1500,grassland,25.292999999999992
0,2000,urban,36.33180000000005
0,2000,forest,33.756
0,2000,grassland,24.929999999999982
0,2500,urban,34.25199999999999
0,2500,forest,32.89019999999999
0,2500,grassland,23.881999999999977
0,3000,urban,32.76719999999998
0,3000,forest,32.38199999999999
0,3000,grassland,23.321999999999992
5,0,urban,45.36000000000001
5,0,forest,40.49700000000001
5,0,grassland,29.259999999999955
5,500,urban,43.511200000000024
5,500,forest,39.09200000000004
5,500,grassland,28.94599999999996
5,1000,urban,41.77140000000003
5,1000,forest,38.17999999999998
5,1000,grassland,27.864999999999977
5,1500,urban,40.08999999999996
5,1500,forest,37.778999999999975
5,1500,grassland,27.316999999999986
5,2000,urban,37.27800000000005
5,2000,forest,35.51900000000005
5,2000,grassland,26.39799999999999
5,2500,urban,35.5662
5,2500,forest,34.47020000000002
5,2500,grassland,25.535000000000018
5,3000,urban,33.66620000000003
5,3000,forest,33.48000000000005
5,3000,grassland,24.79700000000004
10,0,urban,45.6502
10,0,forest,42.819
10,0,grassland,31.654000000000032
10,500,urban,44.641999999999996
10,500,forest,42.06799999999998
10,500,grassland,30.783000000000037
10,1000,urban,43.09699999999996
10,1000,forest,40.727000000000004
10,1000,grassland,29.691000000000034
10,1500,urban,41.37700000000005
10,1500,forest,40.379000000000005
10,1500,grassland,28.907999999999998
10,2000,urban,38.66999999999995
10,2000,forest,38.014999999999965
10,2000,grassland,27.851000000000017
10,2500,urban,36.68700000000004
10,2500,forest,36.843
10,2500,grassland,27.06300000000002
10,3000,urban,34.69700000000001
10,3000,forest,35.73500000000004
10,3000,grassland,26.35400000000003
15,0,urban,45.49
15,0,forest,43.708
15,0,grassland,33.72299999999998
15,500,urban,44.548
15,500,forest,42.85999999999997
15,500,grassland,33.03999999999999
15,1000,urban,43.04919999999997
15,1000,forest,41.30700000000004
15,1000,grassland,31.885999999999978
15,1500,urban,41.82500000000005
15,1500,forest,40.568000000000005
15,1500,grassland,30.42100000000003
15,2000,urban,39.399999999999956
15,2000,forest,39.08300000000004
15,2000,grassland,29.442000000000043
15,2500,urban,37.1856
15,2500,forest,37.73499999999996
15,2500,grassland,28.715000000000042
15,3000,urban,35.17300000000001
15,3000,forest,36.60500000000002
15,3000,grassland,27.933000000000046
20,0,urban,45.952
20,0,forest,45.554000000000016
20,0,grassland,36.411
20,500,urban,45.453999999999986
20,500,forest,44.44899999999998
20,500,grassland,35.40200000000002
20,1000,urban,44.366199999999935
20,1000,forest,42.948000000000036
20,1000,grassland,34.11100000000002
20,1500,urban,42.266300000000044
20,1500,forest,41.739
20,1500,grassland,31.862000000000045
20,2000,urban,39.65899999999995
20,2000,forest,40.423000000000044
20,2000,grassland,31.23900000000002
20,2500,urban,37.631600000000006
20,2500,forest,39.273999999999944
20,2500,grassland,30.80700000000002
20,3000,urban,35.120000000000005
20,3000,forest,37.89200000000001
20,3000,grassland,29.83100000000004
25,0,urban,46.0
25,0,forest,45.89
25,0,grassland,45.57300000000001
25,500,urban,45.68399999999999
25,500,forest,44.613999999999976
25,500,grassland,44.50399999999999
25,1000,urban,44.383199999999945
25,1000,forest,43.23600000000005
25,1000,grassland,43.14599999999994
25,1500,urban,42.340300000000035
25,1500,forest,41.95
25,1500,grassland,41.71899999999996
25,2000,urban,40.065999999999946
25,2000,forest,40.54600000000004
25,2000,grassland,40.57700000000005
25,2500,urban,38.05680000000004
25,2500,forest,39.517999999999944
25,2500,grassland,39.13000000000005
25,3000,urban,35.727000000000004
25,3000,forest,38.17100000000001
25,3000,grassland,37.30500000000001
30,0,urban,45.88500000000001
30,0,forest,45.794000000000004
30,0,grassland,44.67400000000005
30,500,urban,45.705999999999996
30,500,forest,44.69199999999997
30,500,grassland,43.702
30,1000,urban,44.22339999999995
30,1000,forest,43.13000000000004
30,1000,grassland,42.33799999999996
30,1500,urban,42.21480000000003
30,1500,forest,41.947300000000006
30,1500,grassland,41.002999999999965
30,2000,urban,39.85349999999996
30,2000,forest,40.51300000000004
30,2000,grassland,39.73899999999996
30,2500,urban,37.75480000000005
30,2500,forest,39.35599999999995
30,2500,grassland,38.48400000000006
30,3000,urban,35.744
30,3000,forest,38.021
30,3000,grassland,36.958000000000006
35,0,urban,44.75239999999999
35,0,forest,44.80700000000001
35,0,grassland,43.077999999999975
35,500,urban,43.941599999999944
35,500,forest,43.63399999999995
35,500,grassland,42.21199999999995
35,1000,urban,41.81099999999999
35,1000,forest,41.99650000000006
35,1000,grassland,41.09540000000003
35,1500,urban,39.877799999999986
35,1500,forest,40.8022
35,1500,grassland,39.773900000000026
35,2000,urban,37.431100000000036
35,2000,forest,38.742400000000025
35,2000,grassland,38.48460000000001
35,2500,urban,35.83170000000004
35,2500,forest,38.28949999999997
35,2500,grassland,37.27460000000004
35,3000,urban,35.226300000000016
35,3000,forest,37.32060000000001
35,3000,grassland,35.91700000000004
40,0,urban,42.17600000000005
40,0,forest,42.70000000000002
40,0,grassland,42.150000000000034
40,500,urban,41.79600000000003
40,500,forest,41.93499999999995
40,500,grassland,41.40399999999999
40,1000,urban,39.657199999999996
40,1000,forest,40.27010000000004
40,1000,grassland,40.06920000000005
40,1500,urban,38.014800000000044
40,1500,forest,39.205599999999976
40,1500,grassland,38.86679999999997
40,2000,urban,35.572900000000025
40,2000,forest,37.170700000000025
40,2000,grassland,37.76909999999999
40,2500,urban,33.82219999999996
40,2500,forest,36.72430000000003
40,2500,grassland,36.18319999999997
40,3000,urban,32.106200000000015
40,3000,forest,35.29900000000004
40,3000,grassland,33.825399999999966
